order_id,value_normal,value_drifted,loss_per_order
635,99.84160735749651,99.84160735749651,0.0
636,99.92392441589271,99.92392441589271,0.0
637,99.93125621261156,99.93125621261156,0.0
638,99.80226012263745,99.80226012263745,0.0
639,99.67275224543108,99.67275224543108,0.0
640,99.63917377550207,99.63917377550207,0.0
641,99.806075928031,99.806075928031,0.0
642,99.78011679289465,99.78011679289465,0.0
643,99.62980249758284,99.62980249758284,0.0
644,99.60522819117425,99.60522819117425,0.0
645,99.57795583419947,99.57795583419947,0.0
646,99.30826716990532,99.30826716990532,0.0
647,99.30283768325354,99.30283768325354,0.0
648,99.27974423023267,99.27974423023267,0.0
649,99.34936486671401,99.34936486671401,0.0
650,99.53426047620854,99.53426047620854,0.0
651,99.64691697916332,99.64691697916332,0.0
652,99.62002811010784,99.62002811010784,0.0
653,99.50937551923367,99.50937551923367,0.0
654,99.76671149955865,99.76671149955865,0.0
655,99.7726333429601,99.7726333429601,0.0
656,99.7740262721514,99.7740262721514,0.0
657,99.7716137634404,99.7716137634404,0.0
658,99.79142223951719,99.79142223951719,0.0
659,99.77698619832479,99.77698619832479,0.0
660,99.71961999763677,99.71961999763677,0.0
661,99.66493410351273,99.66493410351273,0.0
662,99.66165877649114,99.66165877649114,0.0
663,99.60731629937776,99.60731629937776,0.0
664,99.53603172111004,99.53603172111004,0.0
665,99.54667474387922,99.54667474387922,0.0
666,99.52117702213714,99.52117702213714,0.0
667,99.67157632099541,99.67157632099541,0.0
668,99.40647934015611,99.40647934015611,0.0
669,99.51563002534836,99.51563002534836,0.0
670,99.64023854459812,99.64023854459812,0.0
671,99.4328995213573,99.4328995213573,0.0
672,99.39863076194926,99.39863076194926,0.0
673,99.3614866753497,99.3614866753497,0.0
674,99.22073550587791,99.22073550587791,0.0
675,99.14295383711882,99.14295383711882,0.0
676,99.03189625257224,99.03189625257224,0.0
677,99.2071232969146,99.2071232969146,0.0
678,99.30069113622935,99.30069113622935,0.0
679,99.42784664572876,99.42784664572876,0.0
680,99.50001385213308,99.50001385213308,0.0
681,99.38710867501136,99.38710867501136,0.0
682,99.33465664838339,99.33465664838339,0.0
683,99.38359410450617,99.38359410450617,0.0
684,99.26138132361699,99.26138132361699,0.0
685,99.33268116663422,99.33268116663422,0.0
686,99.30864862681841,99.30864862681841,0.0
687,99.27116654606345,99.27116654606345,0.0
688,99.3422625428838,99.3422625428838,0.0
689,99.3866888740324,99.3866888740324,0.0
690,99.35059225745049,99.35059225745049,0.0
691,99.46652523778693,99.46652523778693,0.0
692,99.35841890502692,99.35841890502692,0.0
693,99.42001246572136,99.42001246572136,0.0
694,99.4793225915182,99.4793225915182,0.0
695,99.44836794758679,99.44836794758679,0.0
696,99.48098124981101,99.48098124981101,0.0
697,99.35586989217248,99.35586989217248,0.0
698,99.44827259409317,99.44827259409317,0.0
699,99.42978238044887,99.42978238044887,0.0
700,99.37751007839697,99.37751007839697,0.0
701,99.48241100098065,99.48241100098065,0.0
702,99.41197663192638,99.41197663192638,0.0
703,99.27113050229002,99.27113050229002,0.0
704,99.11546758493763,99.11546758493763,0.0
705,99.1760685800722,99.1760685800722,0.0
706,99.04802564482256,99.04802564482256,0.0
707,99.22350506302101,99.22350506302101,0.0
708,99.01531212223263,99.01531212223263,0.0
709,99.18495775906163,99.18495775906163,0.0
710,99.2060595057819,99.2060595057819,0.0
711,99.19638819459486,99.19638819459486,0.0
712,99.14189628591396,99.14189628591396,0.0
713,99.18180989734917,99.18180989734917,0.0
714,99.17804642710668,99.17804642710668,0.0
715,99.28837661530834,99.28837661530834,0.0
716,99.29979938017453,99.29979938017453,0.0
717,99.31482955632073,99.31482955632073,0.0
718,99.27846833509935,99.27846833509935,0.0
719,99.27277377272723,99.27277377272723,0.0
720,99.30355394961644,99.30355394961644,0.0
721,99.13253711035078,99.13253711035078,0.0
722,98.9977185681402,98.9977185681402,0.0
723,99.07204497754248,99.07204497754248,0.0
724,99.08913152135527,99.08913152135527,0.0
725,99.07073318772001,99.07073318772001,0.0
726,99.07257658102654,99.07257658102654,0.0
727,99.10733475156272,99.10733475156272,0.0
728,99.05335878353178,99.05335878353178,0.0
729,98.97552831099155,98.97552831099155,0.0
730,98.9951128365013,98.9951128365013,0.0
731,98.8972755587398,98.8972755587398,0.0
732,98.93810083431126,98.93810083431126,0.0
733,98.76784247388747,98.76784247388747,0.0
734,98.87075803762004,98.87075803762004,0.0
735,98.91801778586134,98.91801778586134,0.0
736,98.94362075929273,98.94362075929273,0.0
737,99.04188985768728,99.04188985768728,0.0
738,99.20843730213353,99.20843730213353,0.0
739,99.30987430863534,99.30987430863534,0.0
740,99.12578688550218,99.12578688550218,0.0
741,98.99782918882862,98.99782918882862,0.0
742,98.93534733105905,98.93534733105905,0.0
743,98.93795643608013,98.93795643608013,0.0
744,98.98972233812704,98.98972233812704,0.0
745,98.9171479568117,98.9171479568117,0.0
746,98.9358246332594,98.9358246332594,0.0
747,98.86028634002408,98.86028634002408,0.0
748,98.79913455972488,98.79913455972488,0.0
749,98.65846845004006,98.65846845004006,0.0
750,98.56614512542896,98.56614512542896,0.0
751,98.43097666486733,98.43097666486733,0.0
752,98.33338933956959,98.33338933956959,0.0
753,98.43875351923039,98.43875351923039,0.0
754,98.34381363034719,98.34381363034719,0.0
755,98.60705183683093,98.60705183683093,0.0
756,98.65638362691901,98.65638362691901,0.0
757,98.6748672392885,98.6748672392885,0.0
758,98.58903146127038,98.58903146127038,0.0
759,98.65906244921128,98.65906244921128,0.0
760,98.6014986665875,98.6014986665875,0.0
761,98.61369964805203,98.61369964805203,0.0
762,98.86970810187891,98.86970810187891,0.0
763,98.86010211190646,98.86010211190646,0.0
764,98.97502944453502,98.97502944453502,0.0
765,98.90471180202243,98.90471180202243,0.0
766,98.90121295297274,98.90121295297274,0.0
767,99.07829301653629,99.07829301653629,0.0
768,99.01559631075752,99.01559631075752,0.0
769,99.1968411665572,99.1968411665572,0.0
770,99.26761636010275,99.26761636010275,0.0
771,99.21136968251332,99.21136968251332,0.0
772,99.27461045641887,99.27461045641887,0.0
773,99.37186590138155,99.37186590138155,0.0
774,99.43404689760327,99.43404689760327,0.0
775,99.27702442561423,99.27702442561423,0.0
776,99.20431070803174,99.20431070803174,0.0
777,99.17955884447659,99.17955884447659,0.0
778,99.17211550156658,99.17211550156658,0.0
779,99.23418271132165,99.23418271132165,0.0
780,99.25195281141498,99.25195281141498,0.0
781,99.11841837554397,99.11841837554397,0.0
782,99.15643816064456,99.15643816064456,0.0
783,99.21749673517294,99.21749673517294,0.0
784,99.27347577996605,99.27347577996605,0.0
785,99.3815538525215,99.3815538525215,0.0
786,99.4649460679764,99.4649460679764,0.0
787,99.51086407589925,99.51086407589925,0.0
788,99.50384750475338,99.50384750475338,0.0
789,99.33775141140178,99.33775141140178,0.0
790,99.38071323331503,99.38071323331503,0.0
791,99.40148200203134,99.40148200203134,0.0
792,99.42863988575088,99.42863988575088,0.0
793,99.30096502816886,99.30096502816886,0.0
794,99.19285937412803,99.19285937412803,0.0
795,99.29817465946132,99.29817465946132,0.0
796,99.29421914407565,99.29421914407565,0.0
797,99.36236921381291,99.36236921381291,0.0
798,99.36520105142597,99.36520105142597,0.0
799,99.36817666537554,99.36817666537554,0.0
800,99.46200504597314,99.46200504597314,0.0
801,99.4104005731514,99.4104005731514,0.0
802,99.42001265084549,99.42001265084549,0.0
803,99.37378512197499,99.37378512197499,0.0
804,99.33033549923177,99.33033549923177,0.0
805,99.2994182868849,99.2994182868849,0.0
806,99.32163166404827,99.32163166404827,0.0
807,99.27375680188192,99.27375680188192,0.0
808,99.39933241443927,99.39933241443927,0.0
809,99.30987168421733,99.30987168421733,0.0
810,99.29118451980119,99.29118451980119,0.0
811,99.24721141397377,99.24721141397377,0.0
812,99.39190920240914,99.39190920240914,0.0
813,99.4115646800603,99.4115646800603,0.0
814,99.51474913400716,99.51474913400716,0.0
815,99.36619309670347,99.36619309670347,0.0
816,99.3928981232904,99.3928981232904,0.0
817,99.48186120285274,99.48186120285274,0.0
818,99.49008960178028,99.49008960178028,0.0
819,99.59663763928681,99.59663763928681,0.0
820,99.54490879427678,99.54490879427678,0.0
821,99.68584353829533,99.68584353829533,0.0
822,99.91573335065726,99.91573335065726,0.0
823,99.8794494946133,99.8794494946133,0.0
824,99.83489924247321,99.83489924247321,0.0
825,99.98023769018499,99.98023769018499,0.0
826,100.13819490475805,100.13819490475805,0.0
827,100.08590890204273,100.08590890204273,0.0
828,100.04389022033314,100.04389022033314,0.0
829,100.0157117594471,100.0157117594471,0.0
830,99.88126670834367,99.88126670834367,0.0
831,99.78940151369525,99.78940151369525,0.0
832,99.68898743702005,99.68898743702005,0.0
833,99.61220768050963,99.61220768050963,0.0
834,99.60873919177095,99.60873919177095,0.0
835,99.6321606650246,99.6321606650246,0.0
836,99.78721071430601,99.78721071430601,0.0
837,99.68737531023213,99.68737531023213,0.0
838,99.7858075500798,99.7858075500798,0.0
839,99.76440866565724,99.76440866565724,0.0
840,99.759462294692,99.759462294692,0.0
841,99.82694424390866,99.82694424390866,0.0
842,99.71467204175242,99.71467204175242,0.0
843,99.75291301637083,99.75291301637083,0.0
844,99.76955823719213,99.76955823719213,0.0
845,99.81880336359295,99.81880336359295,0.0
846,99.84772022798373,99.84772022798373,0.0
847,100.09325024197483,100.09325024197483,0.0
848,100.0294762435497,100.0294762435497,0.0
849,99.97637654804952,99.97637654804952,0.0
850,99.91406249540704,99.91406249540704,0.0
851,99.858514783491,99.858514783491,0.0
852,99.79477607076035,99.79477607076035,0.0
853,99.9136777238711,99.9136777238711,0.0
854,100.0557281486701,100.0557281486701,0.0
855,99.99865351929515,99.99865351929515,0.0
856,99.91541796198473,99.91541796198473,0.0
857,99.96255951762336,99.96255951762336,0.0
858,99.90733721319526,99.90733721319526,0.0
859,99.97063039497083,99.97063039497083,0.0
860,99.99092269705595,99.99092269705595,0.0
861,99.83934828555623,99.83934828555623,0.0
862,99.99409880568923,99.99409880568923,0.0
863,100.17368657299879,100.17368657299879,0.0
864,100.11240770395034,100.11240770395034,0.0
865,100.07363754795675,100.07363754795675,0.0
866,100.10222408702924,100.10222408702924,0.0
867,100.13566976602795,100.13566976602795,0.0
868,100.20152419329523,100.20152419329523,0.0
869,100.40254464717187,100.40254464717187,0.0
870,100.38484992442245,100.38484992442245,0.0
871,100.30502019996861,100.30502019996861,0.0
872,100.16708827716715,100.16708827716715,0.0
873,100.09399527317296,100.09399527317296,0.0
874,100.09068257588558,100.09068257588558,0.0
875,100.27013836223736,100.27013836223736,0.0
876,100.21837723233375,100.21837723233375,0.0
877,100.24075602749764,100.24075602749764,0.0
878,100.23911373789036,100.23911373789036,0.0
879,100.35795306523517,100.35795306523517,0.0
880,100.61064630782253,100.61064630782253,0.0
881,100.5575594305305,100.5575594305305,0.0
882,100.50861548627867,100.50861548627867,0.0
883,100.61303157398558,100.61303157398558,0.0
884,100.68122072294821,100.68122072294821,0.0
885,100.86589145552182,100.86589145552182,0.0
886,100.92428427405441,100.92428427405441,0.0
887,100.88835506497571,100.88835506497571,0.0
888,100.94742054804495,100.94742054804495,0.0
889,101.05829090610322,101.05829090610322,0.0
890,101.14033912422296,101.14033912422296,0.0
891,101.1910665273337,101.1910665273337,0.0
892,101.2977339962926,101.2977339962926,0.0
893,101.41466355533719,101.41466355533719,0.0
894,101.55287945444093,101.55287945444093,0.0
895,101.6177504431999,101.6177504431999,0.0
896,101.60103863516821,101.60103863516821,0.0
897,101.61571000381154,101.61571000381154,0.0
898,101.73636090046237,101.73636090046237,0.0
899,101.65466733336366,101.65466733336366,0.0
900,101.69153466425095,101.69153466425095,0.0
901,101.65220078301822,101.65220078301822,0.0
902,101.6550752653117,101.6550752653117,0.0
903,101.78292045157242,101.78292045157242,0.0
904,101.80203035837441,101.80203035837441,0.0
905,101.80667401319003,101.80667401319003,0.0
906,101.67068839909203,101.67068839909203,0.0
907,101.74531375569475,101.74531375569475,0.0
908,101.80986217380887,101.80986217380887,0.0
909,102.0261876461394,102.0261876461394,0.0
910,101.9954098226441,101.9954098226441,0.0
911,102.01732485541051,102.01732485541051,0.0
912,102.04226322378157,102.04226322378157,0.0
913,102.20000855175793,102.20000855175793,0.0
914,102.19047899851923,102.19047899851923,0.0
915,102.21838115109627,102.21838115109627,0.0
916,102.27917080206792,102.27917080206792,0.0
917,102.29783171438355,102.29783171438355,0.0
918,102.2531883529285,102.2531883529285,0.0
919,102.27259735221833,102.27259735221833,0.0
920,102.3799605272043,102.3799605272043,0.0
921,102.2773089972632,102.2773089972632,0.0
922,102.2906059646779,102.2906059646779,0.0
923,102.22059388318398,102.22059388318398,0.0
924,102.34009854607646,102.34009854607646,0.0
925,102.18777985559808,102.18777985559808,0.0
926,102.13188767087092,102.13188767087092,0.0
927,102.16960885837737,102.16960885837737,0.0
928,102.32616126130081,102.32616126130081,0.0
929,102.31958623519351,102.31958623519351,0.0
930,102.26406628252418,102.26406628252418,0.0
931,102.45218198946824,102.45218198946824,0.0
932,102.30738059942662,102.30738059942662,0.0
933,102.08750000376462,102.08750000376462,0.0
934,102.13150144876995,102.13150144876995,0.0
935,102.08129602633468,102.08129602633468,0.0
936,101.97917274462162,101.97917274462162,0.0
937,102.05000838935155,102.05000838935155,0.0
938,102.07438846072867,102.07438846072867,0.0
939,102.017980597655,102.017980597655,0.0
940,101.88995015778791,101.88995015778791,0.0
941,101.97719589061593,101.97719589061593,0.0
942,102.04221600841178,102.04221600841178,0.0
943,102.03229842203385,102.03229842203385,0.0
944,102.21696212163862,102.21696212163862,0.0
945,102.109953645006,102.109953645006,0.0
946,101.95740112791353,101.95740112791353,0.0
947,101.88821032092541,101.88821032092541,0.0
948,101.88365171928986,101.88365171928986,0.0
949,101.90798566422212,101.90798566422212,0.0
950,101.88386205843649,101.88386205843649,0.0
951,101.91906759808792,101.91906759808792,0.0
952,101.79391365566887,101.79391365566887,0.0
953,101.9382901160762,101.9382901160762,0.0
954,101.93007499823695,101.93007499823695,0.0
955,102.04180458139577,102.04180458139577,0.0
956,102.07607711603353,102.07607711603353,0.0
957,102.12175243794891,102.12175243794891,0.0
958,102.17872916597213,102.17872916597213,0.0
959,102.22350002197386,102.22350002197386,0.0
960,102.28777229796061,102.28777229796061,0.0
961,102.42068755097385,102.42068755097385,0.0
962,102.440339667944,102.440339667944,0.0
963,102.51124004370286,102.51124004370286,0.0
964,102.50226647427414,102.50226647427414,0.0
965,102.64627819581908,102.64627819581908,0.0
966,102.57863896561315,102.57863896561315,0.0
967,102.75873300890423,102.75873300890423,0.0
968,102.7547172138398,102.7547172138398,0.0
969,102.611639703628,102.611639703628,0.0
970,102.62445014511907,102.62445014511907,0.0
971,102.55634497937159,102.55634497937159,0.0
972,102.64040933427046,102.64040933427046,0.0
973,102.57514693634022,102.57514693634022,0.0
974,102.53052859301874,102.53052859301874,0.0
975,102.3415745199242,102.3415745199242,0.0
976,102.29634388799929,102.29634388799929,0.0
977,102.05395595533639,102.05395595533639,0.0
978,101.89556567298781,101.89556567298781,0.0
979,101.97160713860224,101.97160713860224,0.0
980,102.05018715446732,102.05018715446732,0.0
981,102.09273291064582,102.09273291064582,0.0
982,101.9960352963329,101.9960352963329,0.0
983,101.9912641607187,101.9912641607187,0.0
984,101.99090390680965,101.99090390680965,0.0
985,101.8750674378904,101.8750674378904,0.0
986,102.02540726806711,102.02540726806711,0.0
987,102.11314349712467,102.11314349712467,0.0
988,102.09104707974171,102.09104707974171,0.0
989,102.09373566364116,102.09373566364116,0.0
990,102.11457394443592,102.11457394443592,0.0
991,101.91040045759348,101.91040045759348,0.0
992,101.88568271934143,101.88568271934143,0.0
993,101.81748429454164,101.81748429454164,0.0
994,101.71732229355216,101.71732229355216,0.0
995,101.68921226426356,101.68921226426356,0.0
996,101.86898091694852,101.86898091694852,0.0
997,101.93306520307522,101.93306520307522,0.0
998,101.87594730409694,101.87594730409694,0.0
999,101.93320558223255,101.93320558223255,0.0
